id_news,title,date,title_label,title_score
21474135.0,Pareja de adultos mayores falleció por incendio en su vivienda,2021-08-17,NEG,0.958437442779541
21887744.0,Joven que egresaría de cuarto medio murió en incendio registrado en Puerto Montt,2021-08-25,NEG,0.9875404238700867
21887365.0,Lenta habilitación de mesas en algunos locales de Puerto Montt generó molestia en electores,2021-12-19,NEG,0.9978950023651123
21433387.0,Aduanas decomisan camión y minibús por infringir normativas de Zona Franca,2021-07-13,NEG,0.8852900266647339
21409928.0,Delegado Geisse lamentó hechos de violencia en manifestaciones que dejaron 4 detenidos y seis carabineros lesionados,2021-10-19,NEG,0.7274035215377808
22334751.0,Desbaratan banda que buscaba traficar 20 mil dosis de droga en la provincia,2021-11-12,NEG,0.9417409300804138
21888577.0,Por secuestro cuatro personas fueron detenidas por Carabineros en Puerto Montt,2021-10-28,NEG,0.5085470676422119
21911600.0,Dos manifestaciones con cortes de ruta se registran en la Región de Los Lagos,2021-11-08,NEG,0.9840584397315979
21473375.0,Dos fallecidos y un lesionado de gravedad dejó un accidente de tránsito en Puerto Montt,2021-11-14,NEG,0.9843420386314392
21473136.0,Vehículo atravesó poste eléctrico y tres personas quedaron heridas,2021-11-20,NEG,0.9966373443603516
21474372.0,Accidente de tránsito terminó con la vida de un caballo: Camión lo impactó y murió en el lugar,2021-07-05,NEG,0.9477917551994324
22333607.0,Nuevos contagios sumaron 48 en la región y subió a 189 la cifra de enfermos activos,2021-10-24,NEG,0.9462987184524536
21475437.0,"Alcalde Paredes por retroceso a Fase 3 y bajas en vacunación: ""Es una alerta, cuidemos lo que tenemos”",2021-11-24,NEG,0.6641117930412292
21475663.0,Cayó clan familiar que mantenía más de 7 kilos de droga: Madre era la líder de la banda,2021-11-12,NEG,0.8275044560432434
47529861.0,Delfines y los flancos que se le abren para lograr título o asegurar liguilla,2021-11-03,NEG,0.5222586393356323
22335946.0,Autoridades coincidieron en que ambulantes están desbordados,2021-12-23,NEG,0.9986967444419861
21470423.0,Robos y daños afectaron a escuela y jardín de Puerto Montt: Pérdidas bordean los 200 millones de pesos,2021-08-17,NEG,0.9970056414604187
21470671.0,Sujeto murió tras sufrir agresión en la calle: Fue golpeado brutalmente en la cabeza,2021-07-28,NEG,0.9938898086547852
21387093.0,Puerto Montt: Colisión de dos vehículos se produjo avenida Mataveri con Ramon Munita,2021-08-04,NEG,0.8418031334877014
21888455.0,Decomisan más de 31 mil dosis de marihuana que intentaban ingresar a Puerto Montt,2021-11-01,NEG,0.8290717005729675
21469740.0,Murió conductor de minibús que chocó en acceso a Puerto Montt,2021-10-20,NEG,0.9364691972732544
47524040.0,Salud reporta diez nuevos contagios de coronavirus en la Región de Los Lagos,2021-09-01,NEG,0.9846961498260498
47521445.0,Sólo ocho comunas de la Región de Los Lagos sumaron ayer casos nuevos de coronavirus,2021-08-11,NEG,0.6790136694908142
22334726.0,Cae banda que robaba salmones desde un centro en Bahía Ilque,2021-11-24,NEG,0.9980308413505554
47522991.0,Casi 27 mil extranjeros viven en la Región de Los Lagos,2021-08-28,NEG,0.5090347528457642
47523307.0,Puerto Montt pierde el invicto en el Chinquihue ante San Felipe,2021-08-29,NEG,0.632148802280426
47528230.0,Investigan venta de sushi en mal estado en dos locales de Puerto Montt,2021-10-19,NEG,0.8289605379104614
47522294.0,Condenan al municipio de Puerto Montt a pagar $85 millones por muerte de un menor,2021-09-02,NEG,0.9952219128608704
47523379.0,Condenan a la Municipalidad al pago de $85 millones por muerte de menor,2021-09-02,NEG,0.9530125260353088
22335098.0,Delfines sufren traspié en casa y buscarán revertir su suerte de visita,2021-11-26,NEG,0.9184632897377014
21470793.0,Mujer está en riesgo vital en Puerto Montt tras agredida por su pareja,2021-07-20,NEG,0.9957900643348694
47525961.0,Ruidos molestos se toman los fines de semana en los barrios,2021-08-25,NEG,0.9993835687637329
47525536.0,Corte prohíbe ingreso de conchillas a Cal Austral,2021-09-08,NEG,0.7566125392913818
47523976.0,Mantienen prisión para imputado por homicidio,2021-08-25,NEG,0.7761468887329102
21390599.0,Encuentran fallecido a Chofer al interior de su camión en Servicentro de la Carretera,2021-07-31,NEG,0.5849661231040955
21939825.0,"Cámara de Comercio, Industria y Turismo de Puerto Montt critica restricciones para arribo de extranjeros a Chile",2021-09-17,NEG,0.9461629390716553
21888221.0,6 personas lesionadas dejó accidente de tránsito en la ruta Alerce Puerto Montt,2021-09-14,NEG,0.9449074864387512
21476548.0,Condenan a hombre que abusó sexualmente de su propia hija en Puerto Varas,2021-08-29,NEG,0.8990902304649353
21473845.0,Incendio consume 2 casas y una bodega en Puerto Montt,2021-09-19,NEG,0.9815611243247986
21381706.0,Condenan por violación a hombre que habría abusado a mujer de 28 años,2021-09-03,NEG,0.8469750881195068
22332054.0,Tres casas afectadas y cinco damnificados por incendio en Puerto Montt,2021-09-18,NEG,0.9800604581832886
47522427.0,Bomberos de Puerto Montt auxilian a un joven que fue apuñalado en el oído izquierdo,2021-08-16,NEG,0.7175493240356445
21470306.0,Sujeto propinó un hachazo a su vecino por “ruidos molestos”,2021-08-23,NEG,0.9979483485221863
21474185.0,Detienen a imputado por homicidio frustrado en Calbuco: víctima quedó en riesgo vital,2021-08-08,NEG,0.8644434809684753
21476170.0,Murió conocida comunicadora de Puerto Montt a los 51 años,2021-09-24,NEG,0.9697971940040588
21476506.0,Deportes Puerto Montt deberá pagar millonaria suma a municipio: Se probaron gastos mal rendidos,2021-08-31,NEG,0.9367331266403198
21382245.0,Puerto Montt: 7 personas resultaron damnificadas en incendio que afectó vivienda de Metri,2021-07-18,NEG,0.9867629408836365
47524148.0,Prevén temporada de incendios compleja tras 12 años de sequía,2021-09-04,NEG,0.9985966086387634
47521259.0,Labocar pericia videos que grabó presunto homicida de un joven vendedor ambulante,2021-08-07,NEG,0.988836407661438
22597576.0,Puerto Montt: adulto mayor se intenta inmolar en el Departamento de Salud Municipal,2021-12-16,NEG,0.787152886390686
47525966.0,A Puerto Montt le faltó la guinda de la torta y le igualaron en la agonía,2021-08-25,NEG,0.996669590473175
47533394.0,Adulto mayor se intenta inmolar en el Departamento de Salud Municipal,2021-12-16,NEG,0.9042356014251709
47522436.0,Puerto Montt sólo igualó ante Iquique y cedió la punta del ascenso,2021-08-16,NEG,0.6962778568267822
47519378.0,Delfines tropiezan en Calama y ceden terreno en la punta de la Primera B,2021-07-22,NEG,0.6496301889419556
22330360.0,Indagan atención que recibía joven que murió en residencia,2021-10-16,NEG,0.9983287453651428
21888573.0,En arresto domiciliario quedaron dos hombres por encerrar a un niño en un maletero en Puerto Montt,2021-10-28,NEG,0.9397209286689758
21888231.0,Automóvil chocó con poste del alumbrado público en ruta costera a Pelluco en Puerto Montt,2021-11-07,NEG,0.8525190353393555
21470639.0,Proceso de vacunación en Puerto Montt fue suspendido en cuatro centros,2021-07-22,NEG,0.6963973641395569
21472991.0,Infante sufrió quemaduras de gravedad tras caerle un hervidor con agua caliente,2021-11-27,NEG,0.9966716766357422
22327218.0,Aumentan casos sospechosos de variante delta en provincias de Llanquihue y Chiloé,2021-08-29,NEG,0.9462704658508301
22330171.0,Un conductor de minubús que viajaba hacia Puerto Varas murió en la Ruta 5 Sur,2021-10-20,NEG,0.7701348066329956
47519145.0,Decomisan un camión por vulnerar normativa que rige a Zona Franca,2021-07-13,NEG,0.9943307638168335
47533943.0,Incendio en piscicultura deja tres trabajadores con lesiones,2021-12-21,NEG,0.9901745319366455
22397185.0,Incendio en piscicultura deja tres trabajadores con lesiones,2021-12-21,NEG,0.9901745319366455
21912754.0,Duras críticas al Semana realizó la Unión Comunal de Adultos Mayores de Puerto Montt,2021-10-05,NEG,0.9984880685806274
21379829.0,"Aduana de Puerto Montt incauta 2 autos por contrabando con régimen de Zona Franca, que viajaban de Chaitén",2021-12-16,NEG,0.5238561034202576
47518733.0,Dos lesionados graves tras violenta colisión frontal en Colonia Río Sur,2021-07-08,NEG,0.8659294843673706
21473569.0,"Sujetos encerraron a niño de 12 años en el maletero de un auto: Dijeron que era una ""broma""",2021-10-27,NEG,0.9734023213386536
21476367.0,Pastor evangélico es acusado de abuso sexual contra joven de 18 años,2021-09-06,NEG,0.9945171475410461
21386921.0,Puerto Montt: Falleció joven que fue apuñalado en Población Bellavista y que se mantenía grave en el hospital regional,2021-08-06,NEG,0.6568396091461182
21887502.0,Sernapesca detecta el ingreso de casi 5 toneladas de carga ilegal a planta de proceso en Puerto Montt,2021-12-07,NEG,0.9138745665550232
21476012.0,2 jóvenes son acusados de abuso sexual en colegio de Los Lagos,2021-09-05,NEG,0.9896988272666931
22389965.0,Casi 27 mil extranjeros viven en la Región de Los Lagos,2021-08-28,NEG,0.5090347528457642
47530358.0,Con suspenso Delfines clasifican a la liguilla y esperan a Copiapó,2021-11-14,NEG,0.9779395461082458
21914436.0,Gendarmes incautaron droga en pan de molde y chocolates blancos en cárcel de Alto Bonito,2021-07-22,NEG,0.5776384472846985
21912955.0,Canes de la policía marítima detectan droga avaluada en cerca de 17 millones de pesos en acceso norte a Chiloé,2021-09-22,NEG,0.9156716465950012
21888435.0,Decomisan droga al interior de chalas en cárcel de Puerto Montt,2021-11-03,NEG,0.6608319282531738
21473131.0,Sujeto es intensamente buscado por responsabilidad en femicidio frustrado: Se dio a la fuga tras atacar a su cónyuge,2021-10-21,NEG,0.9911481142044067
21470634.0,Investigan fatal atropello a una joven en Puerto Montt,2021-07-23,NEG,0.5155685544013977
21472994.0,Detienen a hombre acusado de asesinar a su vecino en Puerto Montt,2021-12-13,NEG,0.8378146290779114
21473273.0,Detienen a mujer acusada de haber atacado con arma blanca a su pareja en pelea familiar,2021-10-03,NEG,0.8755039572715759
47526191.0,Delfines visitan a la Universidad de Concepción con la obligación de sumar,2021-09-27,NEG,0.6414899230003357
22327010.0,Un adolescente de 16 años aparece en la lista de nueve muertos por coronavirus,2021-08-13,NEG,0.9986194372177124
22328883.0,Puerto Montt reclamó a la ANFP y a Castrilli por el mal arbitraje,2021-10-15,NEG,0.8328530192375183
47522573.0,Daem Puerto Montt denuncia múltiples robos en jardines y escuelas municipales,2021-08-17,NEG,0.9365156888961792
21445969.0,Rama Femenina de Básquetbol sólo cosechó triunfos en Llanquihue,2021-10-05,NEG,0.987108051776886
21888146.0,Armada incauta más de 9 toneladas de salmones en Puerto Montt y da duro golpe a bandas dedicadas al robo desde centros de cultivos,2021-11-24,NEG,0.9978994131088257
47524638.0,Propuesta de Centro Oncológico genera dudas en Colegio Médico,2021-09-07,NEG,0.9915465712547302
47519083.0,Joven motociclista muere al impactar con poste de electricidad en Calbuco,2021-07-12,NEG,0.7929268479347229
22330598.0,Imputado golpea a gendarme e intenta fugarse del hospital,2021-11-04,NEG,0.9856143593788147
22334646.0,Críticas a locomoción y largas filas: el lado negativo de una masiva jornada,2021-11-22,NEG,0.9991421699523926
47519056.0,Abuelo estuvo perdido 24 horas con 2 millones de pesos en sus bolsillos,2021-07-14,NEG,0.9991557598114014
47520864.0,Delfines se comprometen a hundir al cuadro del Almirante mañana,2021-07-31,NEG,0.9987767338752747
21888680.0,Solo la mitad de los microbuses urbanos de Puerto Montt se encuentra trabajando debido a la falta de choferes,2021-10-18,NEG,0.9679127931594849
22332127.0,Siete lesionados dejó colisión vehicular en vía a Pelluco frente a caleta de pescadores,2021-09-21,NEG,0.9233910441398621
21888465.0,Millonaria multa arriesga el DAEM de Puerto Montt debido a clases suspendidas por congreso del Colegio de Profesores,2021-10-29,NEG,0.9965794682502747
21472636.0,Joven de 18 años fue asesinado en conocido centro de eventos de Puerto Montt,2021-12-30,NEG,0.8364688158035278
21386876.0,Puerto Montt: Dos viviendas de población 18 de Septiembre resultaron destruidas por incendio,2021-08-13,NEG,0.9894965291023254
22397004.0,Región: más de 150 mil personas pueden quedar con su pase de movilidad inhabilitado,2021-12-30,NEG,0.7017771005630493
47526253.0,Plan Frontera Protegida pone en duda pronta recalada de cruceros,2021-09-16,NEG,0.9790079593658447
22334847.0,Conductor de un automóvil muere en colisión frontal con una camioneta,2021-11-19,NEG,0.9908958077430725
22336143.0,"En 26,9% caen los contagios nuevos de coronavirus en la Región de Los Lagos",2021-12-28,NEG,0.9979519248008728
47525928.0,Abordan dificultades de las mujeres para acceder al sistema judicial,2021-09-26,NEG,0.7335276007652283
22329084.0,Formalizan a un sujeto por agredir con bloques de cemento a carabineros,2021-10-21,NEG,0.9710270762443542
22330637.0,Puerto Montt pagó caro un error arbitral y enredó puntos en casa,2021-11-06,NEG,0.9966028928756714
47526595.0,Con escasez de choferes el transporte público vivió fin de toque de queda,2021-10-04,NEG,0.6970835328102112
47529911.0,"Jefe del OS 7 califica de ""sigilosas"" las operaciones de bandas de extranjeros",2021-11-01,NEG,0.9834411144256592
22331918.0,Tribunal oral condena a 10 años de cárcel a acusado de violar a su hijo,2021-08-27,NEG,0.9932987689971924
47521756.0,Joven muere tras chocar con árbol en Los Muermos,2021-08-14,NEG,0.7752335071563721
21888206.0,5 personas damnificadas tras incendio en Puerto Montt,2021-09-17,NEG,0.9884092807769775
21473576.0,Municipio deberá pagar millonaria indemnización a padre de niña que murió por falta de atención médica: Solo le diagnosticaban resfríos,2021-09-03,NEG,0.9969854950904846
21888161.0,Contraloría detecta el pago indebido por 600 millones de pesos por parte del municipio de Puerto Montt a la empresa que construyó la pileta de aguas danzantes,2021-11-23,NEG,0.9114000201225281
21472802.0,Otro incendio forestal se registra en la región de Los Lagos: Carro de Bomberos chocó camino a la emergencia,2021-12-28,NEG,0.9925416707992554
22336110.0,Más de 150 mil personas pueden quedar con su pase de movilidad inhabilitado,2021-12-30,NEG,0.7578386068344116
22335158.0,Incendios en Puerto Montt provocan pérdidas millonarias y lesionados,2021-11-29,NEG,0.998024582862854
47521195.0,Tras 20 meses siguen las manifestaciones por la desaparición de Claudia Agüero,2021-08-04,NEG,0.9605576992034912
22330561.0,"En medio de polémica por fixture, Delfines juegan decisivo pleito en casa",2021-11-05,NEG,0.5721704959869385
22597437.0,Bebé de un año y ocho meses está grave tras caerle hervidor con agua,2021-11-27,NEG,0.999329686164856
47532377.0,Profesor de música muere de hanta: familia acusa diagnóstico tardío,2021-11-30,NEG,0.6008424162864685
47520739.0,Fallida funa contra restaurante se viralizó en las redes sociales,2021-07-30,NEG,0.7393437027931213
22334823.0,FNE lleva a Navimag a tribunal por monopolizar la ruta marítima entre Puerto Montt y Chacabuco,2021-11-23,NEG,0.9979197382926941
22328618.0,Sentencian a 5 años de presidio a carabinero acusado de lesionar a joven con lacrimógena,2021-09-13,NEG,0.8842701315879822
21889391.0,Cámara de Comercio de Puerto Montt manifestó preocupación por falta de trabajadores en el sector,2021-08-09,NEG,0.989822268486023
47519446.0,Una persona muere tras colisión frontal y vecinos reclaman mal estado de la ruta,2021-07-16,NEG,0.994678258895874
47525434.0,Conductor huyó para evitar control de Carabineros en Puerto Montt,2021-09-25,NEG,0.8219940662384033
47517786.0,A la cárcel imputado por robar al interior de autos con inhibidor de alarma,2021-07-09,NEG,0.9781307578086853
47533944.0,Terminal de buses de Puerto Montt registra caída de 50% en salidas,2021-12-21,NEG,0.9956647753715515
21887829.0,Carabineros detiene a tres personas por robo con intimidación y tráfico de drogas en Puerto Montt,2021-11-13,NEG,0.5517180562019348
47522829.0,Matronas y tecnólogos médicos se unen a jornada de protesta nacional,2021-08-27,NEG,0.9611281156539917
47520428.0,Puerto Montt quedó como único líder de la Primera B,2021-08-10,NEG,0.9735963940620422
22330546.0,Hospital de Puerto Montt descarta parto en una silla de ruedas,2021-11-05,NEG,0.884673535823822
47518355.0,Una persona muere y 3 quedan graves en accidente,2021-07-25,NEG,0.998455286026001
47519160.0,Más de 20 mil personas están morosas de los servicios básicos,2021-07-21,NEG,0.9992631077766418
47528667.0,Dudan de representatividad de consulta por baja participación,2021-10-20,NEG,0.5154930949211121
47522653.0,Sismo en DPM: Renuncian dirigenta y técnico del fútbol femenino,2021-08-20,NEG,0.9950792789459229
21889339.0,Indagan falla eléctrica en incendio donde murieron dos adultos mayores en Puerto Montt,2021-08-18,NEG,0.9970434308052063
47519164.0,Una mujer está en riesgo vital tras ser apuñalada en el cuello por su pareja,2021-07-21,NEG,0.9981826543807983
22334939.0,Puerto Montt fue un digno rival y cayó luchando en caldera nortina,2021-12-02,NEG,0.9654471278190613
47523759.0,Pretenden que el Hospital de Castro detecte la variante delta y Chiloé suma 3 bloqueos de pase por incumplimientos,2021-08-27,NEG,0.9761633276939392
47517972.0,Rechazan inédito recurso a favor de los dos falsos constructores: ambos siguen prófugos,2021-07-07,NEG,0.869971513748169
22335214.0,"El ""Zanahoria"" Perez y los ex Puerto Montt que la rompieron en Primera",2021-12-13,NEG,0.9962420463562012
21914756.0,Gremio del transporte de la provincia de Palena se encuentra paralizado,2021-07-13,NEG,0.9988391995429993
47519418.0,Trabajador de Angelmó es encontrado muerto en la avenida del mismo nombre,2021-07-15,NEG,0.8795783519744873
47523906.0,"Pasajero que portaba medio kilo de droga en un bus fue ""delatado"" por can detector",2021-09-09,NEG,0.9730984568595886
47524808.0,Dos viviendas y dos bodegas se quemaron en incendio en el sector de Senda Sur,2021-09-19,NEG,0.9846514463424683
21887362.0,Alcalde de Puerto Montt acusa que Cámara de Comercio es parte del problema del comercio ambulante,2021-12-24,NEG,0.9989540576934814
22335157.0,"Identifican como zona de riesgo el llamado ""túnel"" de Puerto Montt",2021-11-29,NEG,0.6362252831459045
21386760.0,Dirección de Educación Municipal de Puerto Montt condenó robos y destrozos en establecimientos municipales de la comuna,2021-08-16,NEG,0.7932507991790771
47521062.0,Condenan a 10 años de cárcel a acusado de homicidio: víctima tenía 23 lesiones,2021-08-02,NEG,0.9475950598716736
47529102.0,Diez clubes de Primera B exigen sanción contra San Marcos,2021-10-28,NEG,0.7009178400039673
22396486.0,Diez clubes de Primera B exigen sanción contra San Marcos,2021-10-28,NEG,0.7009178400039673
47517744.0,Casos activos retroceden a niveles de fines de 2020,2021-07-02,NEG,0.8958872556686401
47518967.0,PDI desbarata un narco delivery que vendía marihuana y fármacos,2021-07-10,NEG,0.9882223010063171
47518988.0,Rancheras puertomontinas quieren llegar al Grammy,2021-07-10,NEG,0.7350824475288391
47519284.0,Hijas del Temporal aplastaron a Wanderers en goleada de 4-0,2021-07-18,NEG,0.931890606880188
47526131.0,Región sumó 11 nuevos contagios y disminuyen a 121 los casos activos,2021-09-29,NEG,0.9883734583854675
21473473.0,Positiva evolución presenta niño de Frutillar hospitalizado tras ser vacunado contra el coronavirus,2021-10-06,NEG,0.9578267335891724
21470605.0,"La fallida funa de mujer ""antivacuna"" que hizo ""famoso"" a restaurante chileno",2021-07-29,NEG,0.9980717301368713
47527664.0,Cursan unas 900 multas al mes a vehículos mal estacionados,2021-10-11,NEG,0.9974409341812134
22334722.0,Contraloría detecta irregularidades en el pago de las obras de la pileta,2021-11-24,NEG,0.9699908494949341
47531324.0,Secuestro ligado a conflicto entre narcos termina con 4 detenidos,2021-10-29,NEG,0.7013005614280701
21940415.0,Venezolano que dejó a su esposa en riesgo vital quedó en prisión preventiva en Puerto Montt,2021-07-21,NEG,0.702979326248169
47520877.0,Trabajador murió cuando realizaba tareas de jardinería en una empresa,2021-08-01,NEG,0.9690907001495361
47518761.0,Comercio de Puerto Montt vivió el sábado más intenso tras iniciar Fase 3,2021-07-11,NEG,0.960288405418396
47527189.0,Seremi admite que no están las herramientas para erradicar a la gente en situación de calle,2021-10-07,NEG,0.9982062578201294
47532325.0,Poca vacunación por terceras dosis agrava alza de contagiados,2021-11-29,NEG,0.9971655011177063
22335201.0,Un padre y sus dos hijos mueren en incendio en población Montealegre de Puerto Varas,2021-12-13,NEG,0.9964951872825623
47525062.0,Renunció director de Turismo de la Municipalidad,2021-09-21,NEG,0.7886585593223572
47529095.0,Puerto Montt se farrea el triunfo y deja escapar puntos de oro en casa,2021-10-28,NEG,0.9960434436798096
47519561.0,Una persona muere y tres quedan graves en accidente,2021-07-25,NEG,0.9981076717376709
21888220.0,"Incautan drogas, armas blancas y celulares en cárcel Alto Bonito de Puerto Montt",2021-09-17,NEG,0.9742645621299744
47524302.0,Cuatro personas lesionadas deja colisión de un taxi colectivo con un bus en Ejército,2021-09-05,NEG,0.9737306833267212
47524419.0,Cámara de Comercio pide revisar casos de mipymes excluidas de bonos,2021-09-09,NEG,0.5182226300239563
47534280.0,"Chilote pierde la vida en accidente en cruce Avellanal, cerca del sector de Pargua",2021-12-29,NEG,0.6566557884216309
22335406.0,Castro se despidió con derrota de Copa Chile,2021-12-16,NEG,0.8549999594688416
22335138.0,Incendio destruye una casa y deja serios daños en otras dos,2021-12-05,NEG,0.9973315000534058
22336001.0,La soledad de un hombre y su oficio se revela hoy en el teatro,2021-12-17,NEG,0.7689045071601868
22334047.0,Pesar causa en Quellón muerte de vecino tras volcamiento de móvil,2021-12-29,NEG,0.9767708778381348
21469344.0,Malas noticias: Puerto Montt retrocede a Fase 2,2021-12-09,NEG,0.6993128061294556
21888716.0,Contraloría detecta cambios presupuestarios sin autorización del Concejo Municipal de Puerto Montt,2021-10-13,NEG,0.9960139989852905
21475194.0,Planta salmonera debió ser evacuada por fuga de amoniaco,2021-12-27,NEG,0.9108673334121704
47526369.0,Puerto Montt es una de las ciudades con más víctimas por homicidio,2021-10-02,NEG,0.995319664478302
47528630.0,Otro asalto afecta a 2 funcionarios de la educación en Puerto Montt,2021-10-23,NEG,0.9718536138534546
22330460.0,Advierten sobre la importación de nuevas prácticas delictivas,2021-10-31,NEG,0.9901547431945801
47529763.0,CEB Femenino cayó en su duelo ante la UFRO y bajó al tercer puesto,2021-11-08,NEG,0.9300784468650818
21890119.0,Vecinos de Panitao se toman la Ruta-815 por mal estado del camino,2021-07-20,NEG,0.9951753616333008
21469514.0,Falleció niño de 4 años gravemente herido tras sufrir accidente de tránsito junto a su familia,2021-11-17,NEG,0.9924334287643433
21470607.0,Hombre falleció tras volcarse en un tractor,2021-07-24,NEG,0.9343043565750122
47519489.0,Conaf denunció corte ilegal de bosque nativo en terreno destinado a proyecto inmobiliario,2021-07-23,NEG,0.788685142993927
47517614.0,Advierten que aún no hay información del proyecto de viviendas,2021-07-01,NEG,0.6143289804458618
47532194.0,Servicio de Salud no entregará terreno para construir el centro oncológico,2021-12-01,NEG,0.9973811507225037
22336066.0,Delfines se desmantelan y recién en enero habría un nuevo técnico,2021-12-25,NEG,0.6461079120635986
21889461.0,Otra tragedia: Dos adultos mayores mueren en un incendio en la capital regional,2021-08-18,NEG,0.9990893602371216
21476812.0,Encuentran cadáver en la región de Los Lagos: Habría fallecido de hipotermia,2021-07-20,NEG,0.7965947389602661
21474169.0,Hasta por 30 mil pesos: Sujeto fue condenado a arresto domiciliario por vender falsos permisos colectivos por internet,2021-08-10,NEG,0.6954476237297058
21476344.0,¿Supiste? Corte de agua afectará a diversos sectores de Puerto Montt por 6 horas,2021-09-09,NEG,0.6623452305793762
21476678.0,Víctima fatal de incendio tenía tan solo 19 años: Estaba a meses de egresar de cuarto medio,2021-08-25,NEG,0.9882955551147461
21939892.0,Dos personas en situación de calle fallecieron en las últimas horas en la región,2021-08-09,NEG,0.9919285774230957
21836909.0,Carabinero de Puerto Montt fue formalizado por lesiones leves contra su polola en Osorno,2021-08-18,NEG,0.5890153646469116
